"jobId","jobId1","employerId","Location_X","Location_Y","buildingId","participantId"
"908","908","1317","-2616.4800271638437","6541.191811600034","588","313"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","541"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","558"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","572"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","127"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","875"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","589"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","603"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","605"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","668"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","356"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","392"
"909","909","1317","-2616.4800271638437","6541.191811600034","588","406"
"910","910","1317","-2616.4800271638437","6541.191811600034","588","698"
"911","911","1317","-2616.4800271638437","6541.191811600034","588","657"
"912","912","1317","-2616.4800271638437","6541.191811600034","588","701"
"913","913","1317","-2616.4800271638437","6541.191811600034","588","541"
"914","914","1318","-525.2895730956825","4289.093106712981","343","263"
"915","915","1318","-525.2895730956825","4289.093106712981","343","577"
"915","915","1318","-525.2895730956825","4289.093106712981","343","611"
"915","915","1318","-525.2895730956825","4289.093106712981","343","621"
"915","915","1318","-525.2895730956825","4289.093106712981","343","639"
"916","","1318","-525.2895730956825","4289.093106712981","343",""
"917","917","1318","-525.2895730956825","4289.093106712981","343","966"
"918","918","1318","-525.2895730956825","4289.093106712981","343","540"
"919","","1318","-525.2895730956825","4289.093106712981","343",""
"920","920","1319","-3366.855921141151","5307.883074335268","410","782"
"920","920","1319","-3366.855921141151","5307.883074335268","410","849"
"920","920","1319","-3366.855921141151","5307.883074335268","410","849"
"920","920","1319","-3366.855921141151","5307.883074335268","410","141"
"920","920","1319","-3366.855921141151","5307.883074335268","410","916"
"920","920","1319","-3366.855921141151","5307.883074335268","410","916"
"920","920","1319","-3366.855921141151","5307.883074335268","410","916"
"920","920","1319","-3366.855921141151","5307.883074335268","410","916"
"920","920","1319","-3366.855921141151","5307.883074335268","410","640"
"920","920","1319","-3366.855921141151","5307.883074335268","410","403"
"921","921","1319","-3366.855921141151","5307.883074335268","410","646"
"922","922","1319","-3366.855921141151","5307.883074335268","410","727"
"923","923","1320","-840.6753278188867","5842.41531956319","284","568"
"923","923","1320","-840.6753278188867","5842.41531956319","284","615"
"923","923","1320","-840.6753278188867","5842.41531956319","284","647"
"924","924","1320","-840.6753278188867","5842.41531956319","284","455"
"925","925","1320","-840.6753278188867","5842.41531956319","284","201"
"926","926","1321","-2616.4800271638437","6497.734086456471","588","514"
"926","926","1321","-2616.4800271638437","6497.734086456471","588","541"
"926","926","1321","-2616.4800271638437","6497.734086456471","588","558"
"926","926","1321","-2616.4800271638437","6497.734086456471","588","653"
"926","926","1321","-2616.4800271638437","6497.734086456471","588","267"
"926","926","1321","-2616.4800271638437","6497.734086456471","588","288"
"927","927","1321","-2616.4800271638437","6497.734086456471","588","603"
"927","927","1321","-2616.4800271638437","6497.734086456471","588","657"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","785"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","541"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","828"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","574"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","577"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","862"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","875"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","589"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","602"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","605"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","621"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","639"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","382"
"928","928","1321","-2616.4800271638437","6497.734086456471","588","392"
"929","929","1321","-2616.4800271638437","6497.734086456471","588","1"
"930","930","1322","-1506.2062401757785","4764.893776885248","240","705"
"931","931","1322","-1506.2062401757785","4764.893776885248","240","364"
"932","932","1323","-3079.473260122901","6283.8148275615595","88","31"
"933","933","1323","-3079.473260122901","6283.8148275615595","88","588"
"934","934","1323","-3079.473260122901","6283.8148275615595","88","428"
"935","935","1323","-3079.473260122901","6283.8148275615595","88","324"
"936","936","1323","-3079.473260122901","6283.8148275615595","88","748"
"937","937","1323","-3079.473260122901","6283.8148275615595","88","310"
"938","938","1324","-525.2260085411027","4093.343371642296","486","474"
"939","939","1324","-525.2260085411027","4093.343371642296","486","567"
"939","939","1324","-525.2260085411027","4093.343371642296","486","615"
"940","940","1324","-525.2260085411027","4093.343371642296","486","254"
"941","941","1324","-525.2260085411027","4093.343371642296","486","568"
"942","942","1324","-525.2260085411027","4093.343371642296","486","568"
"942","942","1324","-525.2260085411027","4093.343371642296","486","615"
"943","943","1325","-3565.1819079696543","6099.396253692319","969","554"
"944","944","1325","-3565.1819079696543","6099.396253692319","969","377"
"945","945","1325","-3565.1819079696543","6099.396253692319","969","306"
"946","946","1326","-3385.9171428962177","6106.353933788713","47","630"
"947","947","1326","-3385.9171428962177","6106.353933788713","47","634"
"948","948","1326","-3385.9171428962177","6106.353933788713","47","544"
"949","949","1326","-3385.9171428962177","6106.353933788713","47","628"
"950","950","1326","-3385.9171428962177","6106.353933788713","47","476"
"951","951","1326","-3385.9171428962177","6106.353933788713","47","565"
"952","952","1326","-3385.9171428962177","6106.353933788713","47","650"
"953","953","1327","-671.8639094966109","5917.381045442618","680","510"
"953","953","1327","-671.8639094966109","5917.381045442618","680","589"
"953","953","1327","-671.8639094966109","5917.381045442618","680","617"
"954","954","1327","-671.8639094966109","5917.381045442618","680","509"
"954","954","1327","-671.8639094966109","5917.381045442618","680","558"
"954","954","1327","-671.8639094966109","5917.381045442618","680","858"
"954","954","1327","-671.8639094966109","5917.381045442618","680","896"
"954","954","1327","-671.8639094966109","5917.381045442618","680","641"
"954","954","1327","-671.8639094966109","5917.381045442618","680","384"
"955","955","1327","-671.8639094966109","5917.381045442618","680","601"
"956","956","1328","-3044.6480084760724","5950.665941497604","434","512"
"956","956","1328","-3044.6480084760724","5950.665941497604","434","589"
"957","957","1328","-3044.6480084760724","5950.665941497604","434","679"
"958","958","1328","-3044.6480084760724","5950.665941497604","434","410"
"959","959","1329","-3149.9034099651917","5907.34610112186","413","509"
"959","959","1329","-3149.9034099651917","5907.34610112186","413","512"
"960","960","1329","-3149.9034099651917","5907.34610112186","413","116"
"961","961","1329","-3149.9034099651917","5907.34610112186","413","509"
"961","961","1329","-3149.9034099651917","5907.34610112186","413","526"
"962","962","1329","-3149.9034099651917","5907.34610112186","413","587"
"963","963","1330","-344.87724461848586","3683.020262283885","409","752"
"964","964","1330","-344.87724461848586","3683.020262283885","409","216"
"965","965","1330","-344.87724461848586","3683.020262283885","409","620"
"966","966","1330","-344.87724461848586","3683.020262283885","409","625"
"967","967","1330","-344.87724461848586","3683.020262283885","409","675"
"968","968","1330","-344.87724461848586","3683.020262283885","409","798"
"968","968","1330","-344.87724461848586","3683.020262283885","409","559"
"968","968","1330","-344.87724461848586","3683.020262283885","409","849"
"968","968","1330","-344.87724461848586","3683.020262283885","409","141"
"969","969","1330","-344.87724461848586","3683.020262283885","409","312"
"970","970","1330","-344.87724461848586","3683.020262283885","409","615"
"970","970","1330","-344.87724461848586","3683.020262283885","409","647"
"971","971","1331","-129.40600692752216","3983.3015893368247","585","659"
"972","972","1331","-129.40600692752216","3983.3015893368247","585","376"
"973","","1331","-129.40600692752216","3983.3015893368247","585",""
"974","974","1332","-749.8180735661666","5847.491401868583","584","558"
"974","974","1332","-749.8180735661666","5847.491401868583","584","602"
"974","974","1332","-749.8180735661666","5847.491401868583","584","605"
"974","974","1332","-749.8180735661666","5847.491401868583","584","611"
"974","974","1332","-749.8180735661666","5847.491401868583","584","658"
"975","975","1332","-749.8180735661666","5847.491401868583","584","774"
"975","975","1332","-749.8180735661666","5847.491401868583","584","785"
"975","975","1332","-749.8180735661666","5847.491401868583","584","789"
"975","975","1332","-749.8180735661666","5847.491401868583","584","512"
"975","975","1332","-749.8180735661666","5847.491401868583","584","514"
"975","975","1332","-749.8180735661666","5847.491401868583","584","791"
"975","975","1332","-749.8180735661666","5847.491401868583","584","523"
"975","975","1332","-749.8180735661666","5847.491401868583","584","526"
"975","975","1332","-749.8180735661666","5847.491401868583","584","799"
"975","975","1332","-749.8180735661666","5847.491401868583","584","808"
"975","975","1332","-749.8180735661666","5847.491401868583","584","541"
"975","975","1332","-749.8180735661666","5847.491401868583","584","818"
"975","975","1332","-749.8180735661666","5847.491401868583","584","825"
"975","975","1332","-749.8180735661666","5847.491401868583","584","558"
"975","975","1332","-749.8180735661666","5847.491401868583","584","842"
"975","975","1332","-749.8180735661666","5847.491401868583","584","847"
"975","975","1332","-749.8180735661666","5847.491401868583","584","572"
"975","975","1332","-749.8180735661666","5847.491401868583","584","574"
"975","975","1332","-749.8180735661666","5847.491401868583","584","575"
"975","975","1332","-749.8180735661666","5847.491401868583","584","127"
"975","975","1332","-749.8180735661666","5847.491401868583","584","859"
"975","975","1332","-749.8180735661666","5847.491401868583","584","577"
"975","975","1332","-749.8180735661666","5847.491401868583","584","862"
"975","975","1332","-749.8180735661666","5847.491401868583","584","864"
"975","975","1332","-749.8180735661666","5847.491401868583","584","867"
"975","975","1332","-749.8180735661666","5847.491401868583","584","872"
"975","975","1332","-749.8180735661666","5847.491401868583","584","154"
"975","975","1332","-749.8180735661666","5847.491401868583","584","599"
"975","975","1332","-749.8180735661666","5847.491401868583","584","602"
"975","975","1332","-749.8180735661666","5847.491401868583","584","603"
"975","975","1332","-749.8180735661666","5847.491401868583","584","896"
"975","975","1332","-749.8180735661666","5847.491401868583","584","161"
"975","975","1332","-749.8180735661666","5847.491401868583","584","605"
"975","975","1332","-749.8180735661666","5847.491401868583","584","611"
"975","975","1332","-749.8180735661666","5847.491401868583","584","617"
"975","975","1332","-749.8180735661666","5847.491401868583","584","920"
"975","975","1332","-749.8180735661666","5847.491401868583","584","923"
"975","975","1332","-749.8180735661666","5847.491401868583","584","621"
"975","975","1332","-749.8180735661666","5847.491401868583","584","628"
"975","975","1332","-749.8180735661666","5847.491401868583","584","629"
"975","975","1332","-749.8180735661666","5847.491401868583","584","639"
"975","975","1332","-749.8180735661666","5847.491401868583","584","641"
"975","975","1332","-749.8180735661666","5847.491401868583","584","657"
"975","975","1332","-749.8180735661666","5847.491401868583","584","658"
"975","975","1332","-749.8180735661666","5847.491401868583","584","663"
"975","975","1332","-749.8180735661666","5847.491401868583","584","670"
"975","975","1332","-749.8180735661666","5847.491401868583","584","256"
"975","975","1332","-749.8180735661666","5847.491401868583","584","267"
"975","975","1332","-749.8180735661666","5847.491401868583","584","279"
"975","975","1332","-749.8180735661666","5847.491401868583","584","285"
"975","975","1332","-749.8180735661666","5847.491401868583","584","298"
"975","975","1332","-749.8180735661666","5847.491401868583","584","757"
"975","975","1332","-749.8180735661666","5847.491401868583","584","760"
"975","975","1332","-749.8180735661666","5847.491401868583","584","356"
"975","975","1332","-749.8180735661666","5847.491401868583","584","380"
"975","975","1332","-749.8180735661666","5847.491401868583","584","383"
"975","975","1332","-749.8180735661666","5847.491401868583","584","392"
"975","975","1332","-749.8180735661666","5847.491401868583","584","406"
"975","975","1332","-749.8180735661666","5847.491401868583","584","407"
"976","976","1332","-749.8180735661666","5847.491401868583","584","489"
"977","977","1333","-1936.1772434479183","5280.458797272058","333","550"
"978","","1333","-1936.1772434479183","5280.458797272058","333",""
"979","979","1333","-1936.1772434479183","5280.458797272058","333","576"
"980","980","1334","-2992.288271256545","6202.617103468241","487","656"
"981","981","1334","-2992.288271256545","6202.617103468241","487","596"
"982","982","1334","-2992.288271256545","6202.617103468241","487","583"
"983","","1334","-2992.288271256545","6202.617103468241","487",""
"984","984","1335","-459.47416762396665","3608.0722709059037","489","533"
"985","985","1335","-459.47416762396665","3608.0722709059037","489","510"
"985","985","1335","-459.47416762396665","3608.0722709059037","489","603"
"985","985","1335","-459.47416762396665","3608.0722709059037","489","611"
"986","986","1335","-459.47416762396665","3608.0722709059037","489","559"
"987","987","1336","-746.105838089235","5478.005756514865","260","714"
"988","","1336","-746.105838089235","5478.005756514865","260",""
"989","989","1336","-746.105838089235","5478.005756514865","260","740"
"990","990","1336","-746.105838089235","5478.005756514865","260","523"
"991","991","1337","-2488.0018597976323","5885.7340875007185","269","509"
"991","991","1337","-2488.0018597976323","5885.7340875007185","269","599"
"991","991","1337","-2488.0018597976323","5885.7340875007185","269","657"
"992","992","1337","-2488.0018597976323","5885.7340875007185","269","755"
"993","993","1337","-2488.0018597976323","5885.7340875007185","269","509"
"993","993","1337","-2488.0018597976323","5885.7340875007185","269","657"
"994","994","1337","-2488.0018597976323","5885.7340875007185","269","414"
"995","","1337","-2488.0018597976323","5885.7340875007185","269",""
"996","996","1337","-2488.0018597976323","5885.7340875007185","269","367"
"997","997","1337","-2488.0018597976323","5885.7340875007185","269","580"
"997","997","1337","-2488.0018597976323","5885.7340875007185","269","605"
"997","997","1337","-2488.0018597976323","5885.7340875007185","269","611"
"997","997","1337","-2488.0018597976323","5885.7340875007185","269","617"
"997","997","1337","-2488.0018597976323","5885.7340875007185","269","658"
"998","998","1337","-2488.0018597976323","5885.7340875007185","269","233"
"999","999","1338","-86.78279548948817","4702.886440892045","136","744"
"1000","1000","1338","-86.78279548948817","4702.886440892045","136","746"
"1001","1001","1339","-3257.563509525645","5415.033051466755","8","674"
"1002","1002","1339","-3257.563509525645","5415.033051466755","8","635"
"1003","1003","1339","-3257.563509525645","5415.033051466755","8","570"
"1004","1004","1339","-3257.563509525645","5415.033051466755","8","514"
"1004","1004","1339","-3257.563509525645","5415.033051466755","8","526"
"1004","1004","1339","-3257.563509525645","5415.033051466755","8","657"
"1005","1005","1339","-3257.563509525645","5415.033051466755","8","517"
"1006","1006","1340","-633.2986927355175","5354.847863423291","767","558"
"1006","1006","1340","-633.2986927355175","5354.847863423291","767","657"
"1007","1007","1340","-633.2986927355175","5354.847863423291","767","194"
"1008","1008","1340","-633.2986927355175","5354.847863423291","767","690"
"1009","1009","1340","-633.2986927355175","5354.847863423291","767","658"
"1010","1010","1340","-633.2986927355175","5354.847863423291","767","404"
"1011","1011","1341","-1033.1767361471275","5766.179874318859","454","734"
"1012","1012","1341","-1033.1767361471275","5766.179874318859","454","697"
"1013","1013","1341","-1033.1767361471275","5766.179874318859","454","685"
"1014","1014","1341","-1033.1767361471275","5766.179874318859","454","297"
"1015","1015","1341","-1033.1767361471275","5766.179874318859","454","335"
"1016","1016","1341","-1033.1767361471275","5766.179874318859","454","509"
"1016","1016","1341","-1033.1767361471275","5766.179874318859","454","575"
"1016","1016","1341","-1033.1767361471275","5766.179874318859","454","634"
"1016","1016","1341","-1033.1767361471275","5766.179874318859","454","658"
"1017","1017","1734","-3480.17040400516","6856.274228255146","261","198"
"1018","1018","1734","-3480.17040400516","6856.274228255146","261","853"
"1019","1019","1734","-3480.17040400516","6856.274228255146","261","43"
"1020","1020","1734","-3480.17040400516","6856.274228255146","261","743"
"1021","1021","1735","-3837.636675203619","5492.86911075103","749","853"
"1021","1021","1735","-3837.636675203619","5492.86911075103","749","886"
"1022","1022","1735","-3837.636675203619","5492.86911075103","749","38"
"159","159","408","412.9860808984934","1033.1806025214216","516","25"
"160","160","408","412.9860808984934","1033.1806025214216","516","142"
"161","161","408","412.9860808984934","1033.1806025214216","516","68"
"162","162","408","412.9860808984934","1033.1806025214216","516","576"
"163","163","409","1207.490101417887","4007.885706041321","225","799"
"163","163","409","1207.490101417887","4007.885706041321","225","526"
"163","163","409","1207.490101417887","4007.885706041321","225","842"
"163","163","409","1207.490101417887","4007.885706041321","225","858"
"163","163","409","1207.490101417887","4007.885706041321","225","859"
"163","163","409","1207.490101417887","4007.885706041321","225","605"
"163","163","409","1207.490101417887","4007.885706041321","225","621"
"163","163","409","1207.490101417887","4007.885706041321","225","641"
"163","163","409","1207.490101417887","4007.885706041321","225","256"
"163","163","409","1207.490101417887","4007.885706041321","225","774"
"163","163","409","1207.490101417887","4007.885706041321","225","382"
"164","","409","1207.490101417887","4007.885706041321","225",""
"165","165","409","1207.490101417887","4007.885706041321","225","44"
"166","166","409","1207.490101417887","4007.885706041321","225","85"
"167","167","409","1207.490101417887","4007.885706041321","225","789"
"167","167","409","1207.490101417887","4007.885706041321","225","799"
"167","167","409","1207.490101417887","4007.885706041321","225","541"
"167","167","409","1207.490101417887","4007.885706041321","225","818"
"167","167","409","1207.490101417887","4007.885706041321","225","828"
"167","167","409","1207.490101417887","4007.885706041321","225","572"
"167","167","409","1207.490101417887","4007.885706041321","225","574"
"167","167","409","1207.490101417887","4007.885706041321","225","575"
"167","167","409","1207.490101417887","4007.885706041321","225","127"
"167","167","409","1207.490101417887","4007.885706041321","225","859"
"167","167","409","1207.490101417887","4007.885706041321","225","142"
"167","167","409","1207.490101417887","4007.885706041321","225","154"
"167","167","409","1207.490101417887","4007.885706041321","225","602"
"167","167","409","1207.490101417887","4007.885706041321","225","161"
"167","167","409","1207.490101417887","4007.885706041321","225","920"
"167","167","409","1207.490101417887","4007.885706041321","225","923"
"167","167","409","1207.490101417887","4007.885706041321","225","628"
"167","167","409","1207.490101417887","4007.885706041321","225","634"
"167","167","409","1207.490101417887","4007.885706041321","225","641"
"167","167","409","1207.490101417887","4007.885706041321","225","657"
"167","167","409","1207.490101417887","4007.885706041321","225","256"
"167","167","409","1207.490101417887","4007.885706041321","225","262"
"167","167","409","1207.490101417887","4007.885706041321","225","267"
"167","167","409","1207.490101417887","4007.885706041321","225","279"
"167","167","409","1207.490101417887","4007.885706041321","225","285"
"167","167","409","1207.490101417887","4007.885706041321","225","288"
"167","167","409","1207.490101417887","4007.885706041321","225","762"
"167","167","409","1207.490101417887","4007.885706041321","225","774"
"167","167","409","1207.490101417887","4007.885706041321","225","352"
"167","167","409","1207.490101417887","4007.885706041321","225","382"
"167","167","409","1207.490101417887","4007.885706041321","225","383"
"167","167","409","1207.490101417887","4007.885706041321","225","384"
"167","167","409","1207.490101417887","4007.885706041321","225","406"
"167","167","409","1207.490101417887","4007.885706041321","225","407"
"168","","409","1207.490101417887","4007.885706041321","225",""
"169","169","410","1376.3976505541523","4822.779542501879","1024","188"
"170","","410","1376.3976505541523","4822.779542501879","1024",""
"171","171","410","1376.3976505541523","4822.779542501879","1024","39"
"172","172","410","1376.3976505541523","4822.779542501879","1024","661"
"173","173","410","1376.3976505541523","4822.779542501879","1024","664"
"174","174","411","916.9315425022253","4292.958506850986","527","871"
"175","","411","916.9315425022253","4292.958506850986","527",""
"176","","411","916.9315425022253","4292.958506850986","527",""
"177","177","411","916.9315425022253","4292.958506850986","527","4"
"177","177","411","916.9315425022253","4292.958506850986","527","4"
"177","177","411","916.9315425022253","4292.958506850986","527","4"
"177","177","411","916.9315425022253","4292.958506850986","527","4"
"177","177","411","916.9315425022253","4292.958506850986","527","4"
"177","177","411","916.9315425022253","4292.958506850986","527","403"
"177","177","411","916.9315425022253","4292.958506850986","527","403"
"177","177","411","916.9315425022253","4292.958506850986","527","403"
"177","177","411","916.9315425022253","4292.958506850986","527","403"
"178","","411","916.9315425022253","4292.958506850986","527",""
"179","179","411","916.9315425022253","4292.958506850986","527","142"
"180","","412","496.2476568904982","1686.1524496266945","1009",""
"181","","412","496.2476568904982","1686.1524496266945","1009",""
"182","182","412","496.2476568904982","1686.1524496266945","1009","975"
"183","183","412","496.2476568904982","1686.1524496266945","1009","785"
"183","183","412","496.2476568904982","1686.1524496266945","1009","512"
"183","183","412","496.2476568904982","1686.1524496266945","1009","523"
"183","183","412","496.2476568904982","1686.1524496266945","1009","793"
"183","183","412","496.2476568904982","1686.1524496266945","1009","575"
"183","183","412","496.2476568904982","1686.1524496266945","1009","860"
"183","183","412","496.2476568904982","1686.1524496266945","1009","580"
"183","183","412","496.2476568904982","1686.1524496266945","1009","142"
"183","183","412","496.2476568904982","1686.1524496266945","1009","589"
"183","183","412","496.2476568904982","1686.1524496266945","1009","154"
"183","183","412","496.2476568904982","1686.1524496266945","1009","604"
"183","183","412","496.2476568904982","1686.1524496266945","1009","161"
"183","183","412","496.2476568904982","1686.1524496266945","1009","657"
"184","184","412","496.2476568904982","1686.1524496266945","1009","510"
"184","184","412","496.2476568904982","1686.1524496266945","1009","512"
"184","184","412","496.2476568904982","1686.1524496266945","1009","514"
"184","184","412","496.2476568904982","1686.1524496266945","1009","793"
"184","184","412","496.2476568904982","1686.1524496266945","1009","526"
"184","184","412","496.2476568904982","1686.1524496266945","1009","572"
"184","184","412","496.2476568904982","1686.1524496266945","1009","127"
"184","184","412","496.2476568904982","1686.1524496266945","1009","580"
"184","184","412","496.2476568904982","1686.1524496266945","1009","887"
"184","184","412","496.2476568904982","1686.1524496266945","1009","154"
"184","184","412","496.2476568904982","1686.1524496266945","1009","161"
"184","184","412","496.2476568904982","1686.1524496266945","1009","611"
"184","184","412","496.2476568904982","1686.1524496266945","1009","621"
"184","184","412","496.2476568904982","1686.1524496266945","1009","628"
"184","184","412","496.2476568904982","1686.1524496266945","1009","634"
"184","184","412","496.2476568904982","1686.1524496266945","1009","657"
"184","184","412","496.2476568904982","1686.1524496266945","1009","298"
"184","184","412","496.2476568904982","1686.1524496266945","1009","352"
"184","184","412","496.2476568904982","1686.1524496266945","1009","356"
"185","185","412","496.2476568904982","1686.1524496266945","1009","239"
"186","","413","917.1190165763343","2102.895037900609","354",""
"187","187","413","917.1190165763343","2102.895037900609","354","791"
"187","187","413","917.1190165763343","2102.895037900609","354","793"
"187","187","413","917.1190165763343","2102.895037900609","354","799"
"187","187","413","917.1190165763343","2102.895037900609","354","825"
"187","187","413","917.1190165763343","2102.895037900609","354","827"
"187","187","413","917.1190165763343","2102.895037900609","354","828"
"187","187","413","917.1190165763343","2102.895037900609","354","847"
"187","187","413","917.1190165763343","2102.895037900609","354","575"
"187","187","413","917.1190165763343","2102.895037900609","354","127"
"187","187","413","917.1190165763343","2102.895037900609","354","858"
"187","187","413","917.1190165763343","2102.895037900609","354","859"
"187","187","413","917.1190165763343","2102.895037900609","354","142"
"187","187","413","917.1190165763343","2102.895037900609","354","154"
"187","187","413","917.1190165763343","2102.895037900609","354","896"
"187","187","413","917.1190165763343","2102.895037900609","354","900"
"187","187","413","917.1190165763343","2102.895037900609","354","920"
"187","187","413","917.1190165763343","2102.895037900609","354","923"
"187","187","413","917.1190165763343","2102.895037900609","354","621"
"187","187","413","917.1190165763343","2102.895037900609","354","641"
"187","187","413","917.1190165763343","2102.895037900609","354","653"
"187","187","413","917.1190165763343","2102.895037900609","354","663"
"187","187","413","917.1190165763343","2102.895037900609","354","285"
"187","187","413","917.1190165763343","2102.895037900609","354","288"
"187","187","413","917.1190165763343","2102.895037900609","354","760"
"187","187","413","917.1190165763343","2102.895037900609","354","762"
"187","187","413","917.1190165763343","2102.895037900609","354","768"
"187","187","413","917.1190165763343","2102.895037900609","354","380"
"187","187","413","917.1190165763343","2102.895037900609","354","382"
"187","187","413","917.1190165763343","2102.895037900609","354","383"
"188","188","413","917.1190165763343","2102.895037900609","354","993"
"189","189","413","917.1190165763343","2102.895037900609","354","546"
"190","190","413","917.1190165763343","2102.895037900609","354","172"
"191","191","413","917.1190165763343","2102.895037900609","354","95"
"192","192","413","917.1190165763343","2102.895037900609","354","52"
"193","193","414","-82.06554016401982","1511.1129553803012","983","173"
"194","194","414","-82.06554016401982","1511.1129553803012","983","26"
"195","195","414","-82.06554016401982","1511.1129553803012","983","534"
"196","196","414","-82.06554016401982","1511.1129553803012","983","902"
"197","197","414","-82.06554016401982","1511.1129553803012","983","865"
"198","","414","-82.06554016401982","1511.1129553803012","983",""
"199","","414","-82.06554016401982","1511.1129553803012","983",""
"200","200","414","-82.06554016401982","1511.1129553803012","983","903"
"201","201","415","1496.4456131589884","4021.741043075247","982","184"
"202","202","415","1496.4456131589884","4021.741043075247","982","62"
"203","203","415","1496.4456131589884","4021.741043075247","982","156"
"204","","415","1496.4456131589884","4021.741043075247","982",""
"205","205","415","1496.4456131589884","4021.741043075247","982","193"
"206","206","415","1496.4456131589884","4021.741043075247","982","19"
"207","207","416","507.31810222892034","1381.6774426214972","493","82"
"208","208","416","507.31810222892034","1381.6774426214972","493","667"
"209","209","416","507.31810222892034","1381.6774426214972","493","141"
"210","210","416","507.31810222892034","1381.6774426214972","493","830"
"211","211","416","507.31810222892034","1381.6774426214972","493","816"
"212","212","416","507.31810222892034","1381.6774426214972","493","36"
"213","213","416","507.31810222892034","1381.6774426214972","493","509"
"213","213","416","507.31810222892034","1381.6774426214972","493","127"
"213","213","416","507.31810222892034","1381.6774426214972","493","142"
"213","213","416","507.31810222892034","1381.6774426214972","493","580"
"213","213","416","507.31810222892034","1381.6774426214972","493","617"
"213","213","416","507.31810222892034","1381.6774426214972","493","923"
"213","213","416","507.31810222892034","1381.6774426214972","493","621"
"213","213","416","507.31810222892034","1381.6774426214972","493","634"
"213","213","416","507.31810222892034","1381.6774426214972","493","657"
"213","213","416","507.31810222892034","1381.6774426214972","493","407"
"214","214","417","-903.1271422325927","1570.7679946298354","315","61"
"215","215","417","-903.1271422325927","1570.7679946298354","315","829"
"216","","417","-903.1271422325927","1570.7679946298354","315",""
"217","217","417","-903.1271422325927","1570.7679946298354","315","152"
"218","218","418","789.621374888836","1269.8729153421614","472","44"
"219","219","418","789.621374888836","1269.8729153421614","472","141"
"220","220","418","789.621374888836","1269.8729153421614","472","199"
"221","","418","789.621374888836","1269.8729153421614","472",""
"222","222","418","789.621374888836","1269.8729153421614","472","47"
"223","223","418","789.621374888836","1269.8729153421614","472","733"
"224","224","418","789.621374888836","1269.8729153421614","472","133"
"225","225","419","660.2070252315734","3532.331326221758","511","147"
"226","226","419","660.2070252315734","3532.331326221758","511","107"
"227","227","420","1677.4145716575592","4234.689307976414","795","892"
"228","228","420","1677.4145716575592","4234.689307976414","795","40"
"229","229","420","1677.4145716575592","4234.689307976414","795","789"
"229","229","420","1677.4145716575592","4234.689307976414","795","799"
"229","229","420","1677.4145716575592","4234.689307976414","795","827"
"229","229","420","1677.4145716575592","4234.689307976414","795","828"
"229","229","420","1677.4145716575592","4234.689307976414","795","860"
"229","229","420","1677.4145716575592","4234.689307976414","795","864"
"229","229","420","1677.4145716575592","4234.689307976414","795","896"
"229","229","420","1677.4145716575592","4234.689307976414","795","897"
"229","229","420","1677.4145716575592","4234.689307976414","795","907"
"229","229","420","1677.4145716575592","4234.689307976414","795","670"
"229","229","420","1677.4145716575592","4234.689307976414","795","256"
"229","229","420","1677.4145716575592","4234.689307976414","795","380"
"230","230","420","1677.4145716575592","4234.689307976414","795","911"
"231","","420","1677.4145716575592","4234.689307976414","795",""
"232","232","421","813.0476801480482","4199.837241599387","479","175"
"233","233","421","813.0476801480482","4199.837241599387","479","914"
"234","234","421","813.0476801480482","4199.837241599387","479","823"
"235","235","421","813.0476801480482","4199.837241599387","479","988"
"236","236","421","813.0476801480482","4199.837241599387","479","833"
"237","237","422","1273.4344092361837","1252.930095226732","317","127"
"237","237","422","1273.4344092361837","1252.930095226732","317","154"
"238","","422","1273.4344092361837","1252.930095226732","317",""
"239","239","422","1273.4344092361837","1252.930095226732","317","126"
"240","","422","1273.4344092361837","1252.930095226732","317",""
"241","241","422","1273.4344092361837","1252.930095226732","317","212"
"242","242","422","1273.4344092361837","1252.930095226732","317","127"
"243","243","422","1273.4344092361837","1252.930095226732","317","240"
"244","244","422","1273.4344092361837","1252.930095226732","317","712"
"245","","423","650.4125958509642","1744.50624697462","304",""
